"Hashtag","Frequency","screen_name"
"Ohio",751,"senrobportman"
"jobs",370,"senrobportman"
"SESTA",292,"senrobportman"
"taxreform",232,"senrobportman"
"TaxReform",196,"senrobportman"
"Jobs",176,"senrobportman"
"STOPAct",174,"senrobportman"
"opioidcrisis",129,"senrobportman"
"EndHumanTrafficking",123,"senrobportman"
"CARA",91,"senrobportman"
"Backpage",71,"senrobportman"
"humantrafficking",56,"senrobportman"
"middleclass",52,"senrobportman"
"PassRAA",47,"senrobportman"
"CDA230",46,"senrobportman"
"smallbiz",45,"senrobportman"
"Russia",39,"senrobportman"
"NorthKorea",37,"senrobportman"
"China",36,"senrobportman"
"Ukraine",35,"senrobportman"
"CHIP",34,"senrobportman"
"healthcare",32,"senrobportman"
"GreatLakes",31,"senrobportman"
"endhumantrafficking",28,"senrobportman"
"CareerTechEd",23,"senrobportman"
"opioidepidemic",22,"senrobportman"
"NDAA",21,"senrobportman"
"SCOTUS",21,"senrobportman"
"Columbus",19,"senrobportman"
"CutRedTape",18,"senrobportman"
"HumanTrafficking",18,"senrobportman"
"Cleveland",17,"senrobportman"
"Iran",14,"senrobportman"
"RAA",14,"senrobportman"
"ConfirmGorsuch",13,"senrobportman"
"ExtendCHIP",12,"senrobportman"
"SmallBiz",12,"senrobportman"
"Obamacare",11,"senrobportman"
"DefendTheLand",10,"senrobportman"
"PuertoRico",10,"senrobportman"
"SOTU",10,"senrobportman"
"NationalPoliceWeek",9,"senrobportman"
"SaveCHIP",9,"senrobportman"
"BacktheBlue",8,"senrobportman"
"HumanTraffickingAwarenessDay",8,"senrobportman"
"POTUS",8,"senrobportman"
"Buckeye",7,"senrobportman"
"Cbus",7,"senrobportman"
"DefendtheLand",7,"senrobportman"
"GoBucks",7,"senrobportman"
"HumanTraffickingAwarenessMonth",7,"senrobportman"
"NAFTA",7,"senrobportman"
"ohio",7,"senrobportman"
"OHTF1",7,"senrobportman"
"Olympics",7,"senrobportman"
"RegReform",7,"senrobportman"
"Syria",7,"senrobportman"
"Cincinnati",6,"senrobportman"
"CURES",6,"senrobportman"
"OpioidCrisis",6,"senrobportman"
"Pelotonia17",6,"senrobportman"
"PerkinsLoan",6,"senrobportman"
"RallyTogether",6,"senrobportman"
"DACA",5,"senrobportman"
"DrugTakeBackDay",5,"senrobportman"
"Gorsuch",5,"senrobportman"
"Israel",5,"senrobportman"
"JobsReport",5,"senrobportman"
"LetsGoX",5,"senrobportman"
"marchmadness",5,"senrobportman"
"MLKDay",5,"senrobportman"
"NBAFinals",5,"senrobportman"
"NPS101",5,"senrobportman"
"Thanksgiving",5,"senrobportman"
"Crimea",4,"senrobportman"
"FindYourPark",4,"senrobportman"
"ListenToSurvivors",4,"senrobportman"
"Manchester",4,"senrobportman"
"MiddleClass",4,"senrobportman"
"NATO",4,"senrobportman"
"PassSESTA",4,"senrobportman"
"smallbusiness",4,"senrobportman"
"TeamUSA",4,"senrobportman"
"AmazonHQ2",3,"senrobportman"
"backtheblue",3,"senrobportman"
"BlackHistoryMonth",3,"senrobportman"
"CTE",3,"senrobportman"
"DrugTakeBack",3,"senrobportman"
"HurricaneIrma",3,"senrobportman"
"KeystoneXL",3,"senrobportman"
"KidstoParks",3,"senrobportman"
"miners",3,"senrobportman"
"NationalPrayerBreakfast",3,"senrobportman"
"OpeningDay",3,"senrobportman"
"regreform",3,"senrobportman"
"Smallbiz",3,"senrobportman"
"SmallBusiness",3,"senrobportman"
"Taxreform",3,"senrobportman"
"TBT",3,"senrobportman"
"USSJohnSMcCain",3,"senrobportman"
"veterans",3,"senrobportman"
"Veterans",3,"senrobportman"
"VPinOH",3,"senrobportman"
"Youngstown",3,"senrobportman"
"Afghanistan",2,"senrobportman"
"AHCA",2,"senrobportman"
"AllStarGame",2,"senrobportman"
"ArmedForcesDay",2,"senrobportman"
"AUMF",2,"senrobportman"
"BackTheBlue",2,"senrobportman"
"BikeToCure",2,"senrobportman"
"CavsWarriors",2,"senrobportman"
"Charlottesville",2,"senrobportman"
"Dayton",2,"senrobportman"
"DDay",2,"senrobportman"
"disinfoweek",2,"senrobportman"
"drugepidemic",2,"senrobportman"
"endtrafficking",2,"senrobportman"
"FathersDay",2,"senrobportman"
"GLRI",2,"senrobportman"
"GoTribe",2,"senrobportman"
"GrahamCassidy",2,"senrobportman"
"GreatestGeneration",2,"senrobportman"
"Healthcare",2,"senrobportman"
"humanrights",2,"senrobportman"
"IndependenceDay",2,"senrobportman"
"infrastructure",2,"senrobportman"
"IranDeal",2,"senrobportman"
"July4th",2,"senrobportman"
"LaborDay",2,"senrobportman"
"MarchForLife",2,"senrobportman"
"meetthepress",2,"senrobportman"
"MemorialDay",2,"senrobportman"
"MFGDay17",2,"senrobportman"
"MothersDay",2,"senrobportman"
"NationalParks",2,"senrobportman"
"OhioProud",2,"senrobportman"
"OktoberfestZinzinnati",2,"senrobportman"
"Parks101",2,"senrobportman"
"pensions",2,"senrobportman"
"PoliceWeek",2,"senrobportman"
"Reds",2,"senrobportman"
"SaferInternetDay",2,"senrobportman"
"SecondChance",2,"senrobportman"
"Senate",2,"senrobportman"
"Smallbizsat",2,"senrobportman"
"SmartCity",2,"senrobportman"
"SolarEclipse",2,"senrobportman"
"SolarEclispe2017",2,"senrobportman"
"STOPact",2,"senrobportman"
"taxday",2,"senrobportman"
"Toledo",2,"senrobportman"
"VeloSano",2,"senrobportman"
"WhyWeMarch",2,"senrobportman"
"worldwaterday",2,"senrobportman"
"WSJBizofAmerica",2,"senrobportman"
"10Best",1,"senrobportman"
"242NavyBday",1,"senrobportman"
"AFBday",1,"senrobportman"
"AffordableCareAct",1,"senrobportman"
"agriculture",1,"senrobportman"
"AIPAC2017",1,"senrobportman"
"AllThingsAtAllTimes",1,"senrobportman"
"America",1,"senrobportman"
"ArmstrongOSU",1,"senrobportman"
"ArmyBDay",1,"senrobportman"
"ArmyStrong",1,"senrobportman"
"Assad",1,"senrobportman"
"Barcelona",1,"senrobportman"
"Bearcats",1,"senrobportman"
"BeatOklahoma",1,"senrobportman"
"BeatPennState",1,"senrobportman"
"BigTenChampionship",1,"senrobportman"
"BillyGraham",1,"senrobportman"
"Bipartisanship",1,"senrobportman"
"BringItBack",1,"senrobportman"
"BuckeyeBuild",1,"senrobportman"
"Buckeyes",1,"senrobportman"
"budget",1,"senrobportman"
"budget2018",1,"senrobportman"
"Canada",1,"senrobportman"
"CareeTechEd",1,"senrobportman"
"cbj",1,"senrobportman"
"ChildTaxCredit",1,"senrobportman"
"classof2017",1,"senrobportman"
"CMAX",1,"senrobportman"
"CoastGuardDay",1,"senrobportman"
"CyberSecurity",1,"senrobportman"
"DATAActSummit",1,"senrobportman"
"disinfo",1,"senrobportman"
"DisinfoWeek",1,"senrobportman"
"DrugCourt",1,"senrobportman"
"drugcourts",1,"senrobportman"
"DrugFree",1,"senrobportman"
"DrugFreeCommunities",1,"senrobportman"
"EagleNation",1,"senrobportman"
"EasterWeekend",1,"senrobportman"
"economy",1,"senrobportman"
"elite8",1,"senrobportman"
"EliteEight",1,"senrobportman"
"endhomelessness",1,"senrobportman"
"EndHumanTraficking",1,"senrobportman"
"EndItMovement",1,"senrobportman"
"EndSexTrafficking",1,"senrobportman"
"energy",1,"senrobportman"
"Energy",1,"senrobportman"
"environment",1,"senrobportman"
"extendCHIP",1,"senrobportman"
"ExtendChip",1,"senrobportman"
"FirstInFlight",1,"senrobportman"
"FlashbackFriday",1,"senrobportman"
"GoBearCats",1,"senrobportman"
"GoldMedal",1,"senrobportman"
"GoReds",1,"senrobportman"
"governmentshutdowns",1,"senrobportman"
"GoZips",1,"senrobportman"
"Harvey",1,"senrobportman"
"health",1,"senrobportman"
"HealthcareBill",1,"senrobportman"
"heathcare",1,"senrobportman"
"HHM2017",1,"senrobportman"
"HolocaustRemembranceDay",1,"senrobportman"
"HonorThem",1,"senrobportman"
"HSGAC",1,"senrobportman"
"Humantrafficking",1,"senrobportman"
"HumanTraffickingAwareness",1,"senrobportman"
"huntingandfishingday",1,"senrobportman"
"HurricaneHarvey",1,"senrobportman"
"HurricaneMaria",1,"senrobportman"
"IranProtests",1,"senrobportman"
"Iraq",1,"senrobportman"
"ISIS",1,"senrobportman"
"Jerusalem",1,"senrobportman"
"jmsdc17",1,"senrobportman"
"JOBS",1,"senrobportman"
"KeepThePromise",1,"senrobportman"
"KnifeSkills",1,"senrobportman"
"LawEnforcementAppreciationDay",1,"senrobportman"
"letsgoCMAX",1,"senrobportman"
"London",1,"senrobportman"
"MACtion",1,"senrobportman"
"Mansfield",1,"senrobportman"
"Manufacturing",1,"senrobportman"
"MarchOn",1,"senrobportman"
"MedalOfHonorDay",1,"senrobportman"
"MemorialDayWeekend",1,"senrobportman"
"MLK",1,"senrobportman"
"Momentum",1,"senrobportman"
"nationalchampionship",1,"senrobportman"
"NationalChamps",1,"senrobportman"
"NationalFarmersDay",1,"senrobportman"
"nationalparks",1,"senrobportman"
"NationalTeachersDay",1,"senrobportman"
"NCAATournament",1,"senrobportman"
"NeverForget",1,"senrobportman"
"NHFday",1,"senrobportman"
"NN4Y17",1,"senrobportman"
"NoBoundaries",1,"senrobportman"
"NSB2018",1,"senrobportman"
"NTOY18",1,"senrobportman"
"NURFCMLK18",1,"senrobportman"
"ObamaCare",1,"senrobportman"
"OfficeViews",1,"senrobportman"
"OH",1,"senrobportman"
"OHinDC",1,"senrobportman"
"OhioState",1,"senrobportman"
"OhioStateFair",1,"senrobportman"
"OneGoal",1,"senrobportman"
"OpenData",1,"senrobportman"
"opiodcrisis",1,"senrobportman"
"opioidaddiction",1,"senrobportman"
"opioidfunding",1,"senrobportman"
"opioids",1,"senrobportman"
"OpioidSolution",1,"senrobportman"
"Oscars",1,"senrobportman"
"PainCapable",1,"senrobportman"
"Portsmouth",1,"senrobportman"
"POTUSAbroad",1,"senrobportman"
"propaganda",1,"senrobportman"
"PuertoRicoRelief",1,"senrobportman"
"PurpleHeartDay",1,"senrobportman"
"ReadAloud15",1,"senrobportman"
"ReadAloudMonth",1,"senrobportman"
"RespondWithReadyUnits",1,"senrobportman"
"RoshHashanah",1,"senrobportman"
"SASC",1,"senrobportman"
"SCOTUSnominee",1,"senrobportman"
"secondchance",1,"senrobportman"
"SemperFi",1,"senrobportman"
"SemperParatus",1,"senrobportman"
"September11th",1,"senrobportman"
"sgOSU",1,"senrobportman"
"shopsmall",1,"senrobportman"
"shutdown",1,"senrobportman"
"SlamDunkContest",1,"senrobportman"
"Smallbusinesses",1,"senrobportman"
"SmallBusinessWeek",1,"senrobportman"
"smalllbiz",1,"senrobportman"
"SmartCbus",1,"senrobportman"
"SmartCBus",1,"senrobportman"
"SolarEclipse2017",1,"senrobportman"
"solarglasses",1,"senrobportman"
"StateOfTheUnion",1,"senrobportman"
"StPaddysDay",1,"senrobportman"
"StPatricksDay",1,"senrobportman"
"strongerwithallies",1,"senrobportman"
"StudentDebt",1,"senrobportman"
"Supercar",1,"senrobportman"
"SyriaStrikes",1,"senrobportman"
"TaxCutsandJobsAct",1,"senrobportman"
"TaxDay",1,"senrobportman"
"TaxReform17",1,"senrobportman"
"TeamLeBron",1,"senrobportman"
"ThankYou",1,"senrobportman"
"TheWordsThatBuiltAmerica",1,"senrobportman"
"totality",1,"senrobportman"
"TribeOpener",1,"senrobportman"
"ukraine",1,"senrobportman"
"USPS",1,"senrobportman"
"VeteransDay",1,"senrobportman"
"VoteARama",1,"senrobportman"
"VoteCozart",1,"senrobportman"
"VoteJRam",1,"senrobportman"
"VoteLindor",1,"senrobportman"
"VoteVotto",1,"senrobportman"
"WeRemember",1,"senrobportman"
"WhoDey",1,"senrobportman"
"WinterOlympics",1,"senrobportman"
"worldpressfreedomday",1,"senrobportman"
"WWWWWWWWWWWWWWWWWWWWWindians",1,"senrobportman"
"YomKippur",1,"senrobportman"
